title,movie_id,url,trailer
Triad Election (Hak se wui yi wo wai kwai) (2006),1951,http://www.rottentomatoes.com/m/election_2/,false
Tristram Shandy: A Cock and Bull Story (2005),1952,http://www.rottentomatoes.com/m/tristram_shandy_a_cock_and_bull_story/,true
Trollhunter (2011),1953,http://www.rottentomatoes.com/m/trollhunter/,true
Tropic Thunder (2008),1954,http://www.rottentomatoes.com/m/tropic_thunder/,true
Tropical Malady (2004),1955,http://www.rottentomatoes.com/m/tropical_malady/,false
Trouble the Water (2008),1956,http://www.rottentomatoes.com/m/trouble_the_water/,true
True Grit (1969),1957,http://www.rottentomatoes.com/m/true_grit/,true
True Grit (2010),1958,http://www.rottentomatoes.com/m/true-grit-2010/,true
True Lies (1994),1959,http://www.rottentomatoes.com/m/true_lies/,true
True Romance (1993),1960,http://www.rottentomatoes.com/m/true_romance/,true
Trumbo (2007),1961,http://www.rottentomatoes.com/m/1193303-1193303-trumbo/,true
Tsotsi (Thug) (2005),1962,http://www.rottentomatoes.com/m/tsotsi/,true
Tucker & Dale vs Evil (2011),1963,http://www.rottentomatoes.com/m/tucker_and_dale_vs_evil/,true
Tully (2000),1964,http://www.rottentomatoes.com/m/tully/,true
Tulpan (2008),1965,http://www.rottentomatoes.com/m/tulpan/,true
Tumbleweeds (1999),1966,http://www.rottentomatoes.com/m/1093901-tumbleweeds/,true
Tupac - Resurrection (2003),1967,http://www.rottentomatoes.com/m/tupac_resurrection/,true
"Turn Me On, Dammit! (2012)",1968,http://www.rottentomatoes.com/m/turn_me_on_dammit/,false
Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),1969,http://www.rottentomatoes.com/m/turtles_can_fly/,true
Twelve Monkeys (12 Monkeys) (1995),1970,http://www.rottentomatoes.com/m/12_monkeys/,true
Twilight (1998),1971,http://www.rottentomatoes.com/m/1082855-twilight/,true
Twin Falls Idaho (1999),1972,http://www.rottentomatoes.com/m/twin_falls_idaho/,true
Twin Peaks - Fire Walk with Me (1992),1973,http://www.rottentomatoes.com/m/twin-peaks-fire-walk-with-me/,false
Twister (1996),1974,http://www.rottentomatoes.com/m/1071167-twister/,true
Two Brothers (2004),1975,http://www.rottentomatoes.com/m/two_brothers/,true
Two Girls and a Guy (1998),1976,http://www.rottentomatoes.com/m/two_girls_and_a_guy/,true
Two Lovers (2008),1977,http://www.rottentomatoes.com/m/two_lovers/,true
Tyrannosaur (2011),1978,http://www.rottentomatoes.com/m/tyrannosaur/,true
Tyson (2009),1979,http://www.rottentomatoes.com/m/1208128-tyson/,true
U-571 (2000),1980,http://www.rottentomatoes.com/m/u571/,true
U2 3D (2007),1981,http://www.rottentomatoes.com/m/u2_3d/,true
U Turn (1997),1982,http://www.rottentomatoes.com/m/u-turn/,true
Ulee's Gold (1997),1983,http://www.rottentomatoes.com/m/ulees_gold/,true
Un Conte de Noël (A Christmas Tale) (2008),1984,http://www.rottentomatoes.com/m/10009929-a_christmas_tale/,true
Un Secret (A Secret) (2007),1985,http://www.rottentomatoes.com/m/un_secret/,true
Unbreakable (2000),1986,http://www.rottentomatoes.com/m/unbreakable/,true
Uncovered: The War on Iraq (2004),1987,http://www.rottentomatoes.com/m/1135882-uncovered_the_war_on_iraq/,false
Undefeated (2011),1988,http://www.rottentomatoes.com/m/undefeated_2012/,true
Under the Sea 3D (2009),1989,http://www.rottentomatoes.com/m/1203291-under_the_sea_3d/,true
Under the Skin (2013),1990,http://www.rottentomatoes.com/m/under_the_skin_2013/,true
Unforgiven (1992),1991,http://www.rottentomatoes.com/m/1041911-unforgiven/,true
United 93 (2006),1992,http://www.rottentomatoes.com/m/united_93/,true
Unknown White Male (2005),1993,http://www.rottentomatoes.com/m/1155609-unknown_white_male/,true
Up (2009),1994,http://www.rottentomatoes.com/m/up/,true
Up and Down (Horem Pádem) (Loop the Loop) (2004),1995,http://www.rottentomatoes.com/m/up_and_down/,true
Up for Grabs (2005),1996,http://www.rottentomatoes.com/m/up_for_grabs/,false
Up in the Air (2009),1997,http://www.rottentomatoes.com/m/up_in_the_air_2009/,true
Upstream Color (2013),1998,http://www.rottentomatoes.com/m/upstream_color/,true
Up the Yangtze (2007),1999,http://www.rottentomatoes.com/m/up_the_yangtze/,true
Ushpizin (2005),2000,http://www.rottentomatoes.com/m/ushpizin/,true
Uzak (Distant) (2004),2001,http://www.rottentomatoes.com/m/distant/,false
Vampire Academy (2014),2002,http://www.rottentomatoes.com/m/vampire_academy/,true
Velvet Goldmine (1998),2003,http://www.rottentomatoes.com/m/velvet_goldmine/,false
Vendredi soir (Friday Night) (2002),2004,http://www.rottentomatoes.com/m/friday_night/,true
Venus (2006),2005,http://www.rottentomatoes.com/m/venus/,true
Vera Drake (2004),2006,http://www.rottentomatoes.com/m/vera_drake/,true
Veronica Mars (2014),2007,http://www.rottentomatoes.com/m/veronica_mars/,true
Vertigo (1958),2008,http://www.rottentomatoes.com/m/vertigo/,true
Vicky Cristina Barcelona (2008),2009,http://www.rottentomatoes.com/m/vicky_cristina_barcelona/,true
Videodrome (1983),2010,http://www.rottentomatoes.com/m/videodrome/,false
Vincere (2009),2011,http://www.rottentomatoes.com/m/vincere/,true
Visitors (2014),2012,http://www.rottentomatoes.com/m/visitors_2013/,true
Viva Riva! (2011),2013,http://www.rottentomatoes.com/m/viva_riva/,true
Volver (2006),2014,http://www.rottentomatoes.com/m/volver/,true
WALL-E (2008),2015,http://www.rottentomatoes.com/m/wall_e/,true
Wadjda (2013),2016,http://www.rottentomatoes.com/m/wadjda_2013/,false
Wag the Dog (1997),2017,http://www.rottentomatoes.com/m/wag_the_dog/,true
Waiting for Guffman (1997),2018,http://www.rottentomatoes.com/m/waiting_for_guffman/,true
Waitress (2007),2019,http://www.rottentomatoes.com/m/waitress/,true
Wake in Fright (1971),2020,http://www.rottentomatoes.com/m/wake_in_fright/,true
Waking Life (2001),2021,http://www.rottentomatoes.com/m/waking_life/,true
Waking Ned Devine (1998),2022,http://www.rottentomatoes.com/m/waking_ned_devine/,true
Waking Sleeping Beauty (2009),2023,http://www.rottentomatoes.com/m/waking_sleeping_beauty/,true
Waking the Dead (1999),2024,http://www.rottentomatoes.com/m/waking_the_dead/,true
Walk the Line (2005),2025,http://www.rottentomatoes.com/m/walk_the_line/,true
Wall Street (1987),2026,http://www.rottentomatoes.com/m/wall_street/,true
Wallace & Gromit: The Curse of the Were-Rabbit (2005),2027,http://www.rottentomatoes.com/m/wallace_and_gromit_curse_of_the_wererabbit/,true
Waltz with Bashir (2008),2028,http://www.rottentomatoes.com/m/waltz_with_bashir/,true
War Dance (2007),2029,http://www.rottentomatoes.com/m/wardance/,false
War Witch (2013),2030,http://www.rottentomatoes.com/m/war_witch/,false
War of the Worlds (2005),2031,http://www.rottentomatoes.com/m/war_of_the_worlds/,true
Warrior (2011),2032,http://www.rottentomatoes.com/m/1212910-warrior/,true
Waste Land (2010),2033,http://www.rottentomatoes.com/m/waste-land/,true
Water (2005),2034,http://www.rottentomatoes.com/m/water/,true
Waterworld (1995),2035,http://www.rottentomatoes.com/m/waterworld/,true
Wayne's World (1992),2036,http://www.rottentomatoes.com/m/waynes_world/,true
Wayne's World 2 (1993),2037,http://www.rottentomatoes.com/m/waynes_world_2/,true
We Are What We Are (2013),2038,http://www.rottentomatoes.com/m/we_are_what_we_are_2013/,true
We Are the Best! (2014),2039,http://www.rottentomatoes.com/m/we_are_the_best/,true
We Steal Secrets: The Story Of Wikileaks (2013),2040,http://www.rottentomatoes.com/m/we_steal_secrets_the_story_of_wikileaks_2013/,true
We Were Here (2011),2041,http://www.rottentomatoes.com/m/we_were_here_voices_from_the_aids_years_in_san_francisco/,true
Wedding Crashers (2005),2042,http://www.rottentomatoes.com/m/wedding_crashers/,true
Weekend (2011),2043,http://www.rottentomatoes.com/m/weekend_2011/,true
Welcome to the Dollhouse (1995),2044,http://www.rottentomatoes.com/m/welcome_to_the_dollhouse/,true
Wendy and Lucy (2008),2045,http://www.rottentomatoes.com/m/wendy_and_lucy/,true
West Side Story (1961),2046,http://www.rottentomatoes.com/m/west_side_story/,true
West of Memphis (2012),2047,http://www.rottentomatoes.com/m/west_of_memphis/,true
Whale Rider (2003),2048,http://www.rottentomatoes.com/m/whale_rider/,true
What's Eating Gilbert Grape (1993),2049,http://www.rottentomatoes.com/m/whats_eating_gilbert_grape/,true
What's Love Got To Do With It? (1993),2050,http://www.rottentomatoes.com/m/whats_love_got_to_do_with_it/,false
What Dreams May Come (1998),2051,http://www.rottentomatoes.com/m/what_dreams_may_come/,true
What Maisie Knew (2013),2052,http://www.rottentomatoes.com/m/what_maisie_knew_2012/,true
When Harry Met Sally (1989),2053,http://www.rottentomatoes.com/m/when_harry_met_sally/,true
When We Were Kings (1996),2054,http://www.rottentomatoes.com/m/when_we_were_kings/,false
When the Road Bends...tales of a Gypsy Caravan (2007),2055,http://www.rottentomatoes.com/m/gypsy_caravan/,true
Where the Wild Things Are (2009),2056,http://www.rottentomatoes.com/m/where_the_wild_things_are/,true
While You Were Sleeping (1995),2057,http://www.rottentomatoes.com/m/while_you_were_sleeping/,false
White Men Can't Jump (1992),2058,http://www.rottentomatoes.com/m/white_men_cant_jump/,true
Who Framed Roger Rabbit (1988),2059,http://www.rottentomatoes.com/m/who_framed_roger_rabbit/,true
Who Killed the Electric Car? (2006),2060,http://www.rottentomatoes.com/m/who_killed_the_electric_car/,true
Why Do Fools Fall In Love (1998),2061,http://www.rottentomatoes.com/m/why_do_fools_fall_in_love/,true
Why We Fight (2006),2062,http://www.rottentomatoes.com/m/1155622-why_we_fight/,true
Wilbur Wants to Kill Himself (2002),2063,http://www.rottentomatoes.com/m/wilbur_wants_to_kill_himself/,true
Wild At Heart (1990),2064,http://www.rottentomatoes.com/m/wild_at_heart/,true
Wild Things (1998),2065,http://www.rottentomatoes.com/m/wild_things/,true
Wild Wild West (1999),2066,http://www.rottentomatoes.com/m/wild_wild_west/,true
Wilde (1998),2067,http://www.rottentomatoes.com/m/wilde/,false
Win Win (2011),2068,http://www.rottentomatoes.com/m/win_win_2011/,true
Winged Migration (Le Peuple Migrateur) (2003),2069,http://www.rottentomatoes.com/m/winged_migration/,false
Wings of Desire (1987),2070,http://www.rottentomatoes.com/m/wings_of_desire/,false
Winnie the Pooh (2011),2071,http://www.rottentomatoes.com/m/winnie_the_pooh_2011/,true
Winter's Tale (2014),2072,http://www.rottentomatoes.com/m/winters_tale_2014/,true
With A Friend Like Harry (2001),2073,http://www.rottentomatoes.com/m/with_a_friend_like_harry/,false
Wolf (1994),2074,http://www.rottentomatoes.com/m/1053942-wolf/,true
Wolf Creek 2 (2014),2075,http://www.rottentomatoes.com/m/wolf_creek_2/,true
Wonder Boys (2000),2076,http://www.rottentomatoes.com/m/wonder_boys/,true
Wonderland (2000),2077,http://www.rottentomatoes.com/m/1098711-wonderland/,true
Wordplay (2005),2078,http://www.rottentomatoes.com/m/wordplay/,true
World's Greatest Dad (2009),2079,http://www.rottentomatoes.com/m/1213731-worlds_greatest_dad/,true
Wreck-it Ralph (2012),2080,http://www.rottentomatoes.com/m/wreck_it_ralph/,true
X-Men (2000),2081,http://www.rottentomatoes.com/m/xmen/,true
X-Men: Days of Future Past (2014),2082,http://www.rottentomatoes.com/m/x_men_days_of_future_past/,true
X-Men: First Class (2011),2083,http://www.rottentomatoes.com/m/x_men_first_class/,true
X2: X-Men United (2003),2084,http://www.rottentomatoes.com/m/x2_xmen_united/,true
XXY (2007),2085,http://www.rottentomatoes.com/m/xxy/,false
Y Tu Mamр Tambiжn (2001),2086,http://www.rottentomatoes.com/m/y-tu-mama-tambien/,true
Yadon Ilaheyya (Divine Intervention) (Chronicle of Love and Pain) (2002),2087,http://www.rottentomatoes.com/m/1119800-divine_intervention/,true
Yellow Submarine (1968),2088,http://www.rottentomatoes.com/m/beatles_the_yellow_submarine/,true
Yi Yi (2000),2089,http://www.rottentomatoes.com/m/yi_yi/,true
Yossi (2013),2090,http://www.rottentomatoes.com/m/yossi_2013/,true
Yossi and Jagger (2002),2091,http://www.rottentomatoes.com/m/yossi_and_jagger/,false
You've Got Mail (1998),2092,http://www.rottentomatoes.com/m/youve_got_mail/,true
You Can Count On Me (2000),2093,http://www.rottentomatoes.com/m/you_can_count_on_me/,true
Young@Heart (2008),2094,http://www.rottentomatoes.com/m/youngheart/,true
Young Adult (2011),2095,http://www.rottentomatoes.com/m/young_adult/,true
Young Frankenstein (1974),2096,http://www.rottentomatoes.com/m/young_frankenstein/,true
Your Friends & Neighbors (1998),2097,http://www.rottentomatoes.com/m/your_friends_and_neighbors/,true
Your Sister's Sister (2012),2098,http://www.rottentomatoes.com/m/your_sisters_sister/,true
Z (1969),2099,http://www.rottentomatoes.com/m/z/,true
Zathura (2005),2100,http://www.rottentomatoes.com/m/zathura/,true
Zero Dark Thirty (2012),2101,http://www.rottentomatoes.com/m/zero_dark_thirty/,true
Zero Effect (1998),2102,http://www.rottentomatoes.com/m/zero_effect/,true
Zodiac (2007),2103,http://www.rottentomatoes.com/m/zodiac/,true
Zombieland (2009),2104,http://www.rottentomatoes.com/m/zombieland/,true
Zui hao de shi guang (Three Times) (2005),2105,http://www.rottentomatoes.com/m/zui-hao-de-shi-guang-three-times/,true
eXistenZ (1999),2106,http://www.rottentomatoes.com/m/existenz/,false
"sex, lies, and videotape (1989)",2107,http://www.rottentomatoes.com/m/sex_lies_and_videotape/,true
